I-mV,II-mV,V1-mV
4.382174812684942,4.385731851204148,4.356816128302581
4.38249359026513,4.38597562229488,4.356739679380636
4.382430844451835,4.3859085491841165,4.35672669748823
4.382506572157536,4.3858616701282065,4.356429556395384
4.382571481619565,4.385797481882422,4.3569776807414105
4.382797943520424,4.386119865543834,4.357279870347969
4.382938580688153,4.386094622975267,4.3577486609070695
4.382629900135392,4.386010240674629,4.3577241395547475
4.382666682163875,4.385953985807537,4.358053735378607
4.382627015270413,4.386090295677799,4.3577969823954685
4.382784240411772,4.38589845215669,4.358085468893377
4.382810925412829,4.386088853245309,4.357521477789967
4.382141636737683,4.385557316872913,4.357883528344842
4.380041455032912,4.383835773696647,4.3587114845938375
4.379137771078216,4.38181925307627,4.358601138508387
4.3883888118498815,4.388292168873082,4.353378811680008
4.405545103880471,4.402847755125031,4.348236539854796
4.405162859270743,4.402342182537447,4.352056822303344
4.391756891712957,4.392680769722507,4.358313373226724
4.385793154584953,4.3879568033192635,4.358088353758356
4.384234606280006,4.386693232458426,4.357555374953471
4.383250146105895,4.3860556772980495,4.357512823195029
4.382904683524649,4.3857664695838965,4.357537344547351
4.382809482980339,4.385746275529043,4.357625332929214
4.382646488109021,4.3854505768686876,4.357737842663398
4.3825844635119715,4.385440479841261,4.3575798963057935
